,matchId,Type,SecondaryType,location,team,opponentTeam,Player,goal,X,Y,C,distance,angle,arc_length,distance_squared,distance_cube,adj_distance,adj_distance_squared,adj_distance_cube
2682795,5235074,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 72, 'y': 60}",Crystal Palace,Burnley,L. Milivojević,0,28.0,60.0,10.0,30.17614952242913,0.23541739949285864,7.103990647277935,910.5999999999999,27478.401755123963,13.676149522429132,187.03706575983855,2557.9468775679625
2684697,5235077,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 62}",Manchester United,Watford,Alex Telles,0,24.0,62.0,12.0,26.48821624798469,0.2618716806052822,6.936513705095893,701.6256000000001,18584.81061792201,9.988216247984688,99.76446381650533,996.469038463499
2685501,5235077,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 85, 'y': 86}",Manchester United,Watford,L. Shaw,0,15.0,86.0,36.0,29.108983149536503,0.137377016003783,3.9989052439877257,847.3329,24664.9991081479,12.608983149536503,158.98645606529547,2004.657545531836
2687258,5235076,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 79, 'y': 47}",Leeds United,Tottenham Hotspur,Raphinha,0,21.0,47.0,3.0,22.14416627466476,0.32630333813971374,7.22571537574398,490.3641000000001,10858.70416552634,5.644166274664759,31.856612936063062,179.8040203587762
2688864,5235078,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 72, 'y': 60}",Southampton,Norwich City,J. Ward-Prowse,0,28.0,60.0,10.0,30.17614952242913,0.23541739949285864,7.103990647277935,910.5999999999999,27478.401755123963,13.676149522429132,187.03706575983855,2557.9468775679625
2690077,5235000,free_kick,"['free_kick_shot', 'shot']","{'x': 81, 'y': 35}",Arsenal,Wolverhampton Wanderers,A. Lacazette,0,19.0,35.0,15.0,22.406304916250694,0.2904049354765601,6.506901533471914,502.0425,11248.917335916789,5.9063049162506935,34.884437763727114,206.0381262645428
2697055,5235069,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 74, 'y': 39}",Wolverhampton Wanderers,Leicester City,Rúben Neves,0,26.0,39.0,11.0,28.306190135728265,0.24841000196452137,7.031540747224374,801.2404000000001,22680.063106826972,11.806190135728265,139.3861255209674,1645.619100183027
2697278,5235069,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 71, 'y': 42}",Leicester City,Wolverhampton Wanderers,J. Maddison,0,29.0,42.0,8.0,30.93212084549005,0.2320119053890515,7.176620295086545,956.7961000000001,29595.732589693587,14.43212084549005,208.28611209882845,3006.0103402475797
2703794,5235061,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 80, 'y': 39}",Aston Villa,Watford,L. Digne,0,20.0,39.0,11.0,22.292384349817766,0.3077929606277014,6.861438978481046,496.95040000000006,11078.20931959568,5.792384349817766,33.551716456013786,194.34443730933745
2705665,5235062,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 93, 'y': 77}",Burnley,Brighton,D. McNeil,0,7.0,77.0,27.0,19.776554300484197,0.14148839095711396,2.7981528466515013,391.1121,7734.8496832264045,3.2765543004841966,10.735808084021484,35.17645814687359
2707097,5235063,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 80, 'y': 28}",Chelsea,Crystal Palace,H. Ziyech,0,20.0,28.0,22.0,25.783746818490133,0.2317422319972804,5.975183036969681,664.8016000000001,17141.07613892715,9.283746818490133,86.18795498982567,800.1471529289649
2709821,5235067,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 73, 'y': 64}",Southampton,Everton,J. Ward-Prowse,0,27.0,64.0,14.0,29.905733563984015,0.23134656414967567,6.918588708403337,894.3529000000001,26746.27953957644,13.405733563984015,179.71369238852756,2409.1938779603825
2713834,5234983,free_kick,"['free_kick_shot', 'shot']","{'x': 82, 'y': 66}",Manchester United,Brighton,Cristiano Ronaldo,0,18.0,66.0,16.0,21.807897651997543,0.290844040600364,6.342697070106156,475.58439999999996,10371.495920086658,5.307897651997543,28.173777484081025,149.54352735565493
2713976,5234983,free_kick,"['free_kick_shot', 'shot']","{'x': 79, 'y': 62}",Manchester United,Brighton,Bruno Fernandes,0,21.0,62.0,12.0,23.51144614863152,0.29075631826853376,6.836101519344999,552.7881,12996.847644754334,7.011446148631521,49.16037709515979,344.6853366491313
2718566,5235056,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 83, 'y': 43}",Newcastle United,Aston Villa,K. Trippier,1,17.0,43.0,7.0,18.47376788854943,0.3792126755965901,7.005486949367198,341.2801,6304.729352380938,1.9737678885494283,3.8957596778688686,7.6893253536832376
2718957,5235056,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 39}",Aston Villa,Newcastle United,Douglas Luiz,0,24.0,39.0,11.0,26.286696254949955,0.265792397632244,6.9868040234336775,690.9904,18163.854759886373,9.786696254949955,95.77942358665149,937.3641261167475
2719175,5235056,free_kick,"['free_kick_shot', 'carry', 'shot']","{'x': 88, 'y': 87}",Aston Villa,Newcastle United,L. Digne,0,12.0,87.0,37.0,28.138685114980053,0.11794081725142275,3.318699518841192,791.7855999999999,22279.80567697555,11.638685114980053,135.45899120565824,1576.5645446355086
2720420,5235058,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 29}",Tottenham Hotspur,Wolverhampton Wanderers,H. Kane,0,22.0,29.0,21.0,27.157474109349714,0.22939914395303307,6.229901312611483,737.5284,20029.40842791012,10.657474109349714,113.58175439145947,1210.4946067214976
2720699,5235058,free_kick,"['free_kick_shot', 'shot']","{'x': 79, 'y': 28}",Tottenham Hotspur,Wolverhampton Wanderers,Heung-Min Son,0,21.0,28.0,22.0,26.645902123966458,0.22768484217737203,6.0668680197690055,710.0041000000002,18918.699756214897,10.145902123966458,102.93932990910709,1044.4123659644936
2726887,5235059,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 83, 'y': 35}",Watford,Brighton,E. Dennis,0,17.0,35.0,15.0,20.558757258161304,0.3090303170667227,6.353279273987374,422.6625000000001,8689.415739627604,4.058757258161304,16.473510480677064,66.86198023084435
2730206,5235045,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 62, 'y': 18}",Wolverhampton Wanderers,Arsenal,R. Jiménez,0,38.0,18.0,32.0,45.44785583501162,0.14137606965397598,6.425239232154461,2065.5076,93872.89163092086,28.947855835011623,837.9783574446164,24257.676684166596
2730560,5235045,free_kick,"['free_kick_shot', 'shot']","{'x': 82, 'y': 78}",Wolverhampton Wanderers,Arsenal,Rúben Neves,0,18.0,78.0,28.0,26.82781392510392,0.19341849944464806,5.188995512773834,719.7315999999998,19308.825440817323,10.327813925103921,106.66374047157046,1101.6032641459562
2732494,5235048,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 49}",Leicester City,Liverpool,J. Maddison,0,24.0,49.0,1.0,25.209172933676346,0.28825649128270564,7.266707738000495,635.5024000000001,16020.48990136636,8.709172933676346,75.84969318868065,660.5880949465126
2736209,5235043,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 52}",Crystal Palace,Norwich City,C. Gallagher,0,22.0,52.0,2.0,23.14,0.3132288126934525,7.248114725726491,535.4596,12390.535144000001,6.640000000000001,44.089600000000004,292.7549440000001
2744204,5235046,free_kick,"['free_kick_shot', 'shot']","{'x': 79, 'y': 35}",Everton,Newcastle United,Richarlison,0,21.0,35.0,15.0,24.294906873663873,0.2728300459341216,6.628380558306921,590.2425000000001,14339.88657037855,7.794906873663873,60.7605731690923,473.6230094435142
2744565,5235046,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 74, 'y': 58}",Newcastle United,Everton,K. Trippier,1,26.0,58.0,8.0,27.836731129929753,0.25664124972980973,7.14405346557787,774.8836000000001,21570.22643019204,11.336731129929753,128.5214727123183,1457.0133805621565
2746366,5234973,free_kick,"['free_kick_shot', 'shot']","{'x': 78, 'y': 35}",Burnley,Watford,M. Cornet,0,22.0,35.0,15.0,25.25173261382276,0.2645228575806774,6.6796604698715845,637.6500000000001,16101.767301204085,8.75173261382276,76.59282374384897,670.3199135438213
2748537,5235030,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 70, 'y': 59}",Arsenal,Burnley,M. Ødegaard,0,30.0,59.0,9.0,32.08900746361595,0.22310299982799447,7.159153826635623,1029.7044,33042.192176918186,15.58900746361595,243.0171537006738,3788.396222826508
2749141,5235030,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 81, 'y': 67}",Arsenal,Burnley,M. Ødegaard,0,19.0,67.0,17.0,23.057235306948662,0.27466602628243997,6.333039198818764,531.6360999999999,12258.05865536849,6.557235306948662,42.99733487069412,281.94364231881036
2751861,5235036,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 67}",Leicester City,Brighton,J. Maddison,0,24.0,67.0,17.0,27.724963480589114,0.23954381195973184,6.641343438584672,768.6736000000001,21311.447488492966,11.224963480589114,125.99980514055927,1414.3432112641224
2755939,5235031,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 79, 'y': 34}",Brentford,Wolverhampton Wanderers,B. Mbeumo,0,21.0,34.0,16.0,24.588145517708327,0.266527137393416,6.553408038647553,604.5769000000001,14865.424793844997,8.088145517708327,65.4180979156253,529.1110954332692
2757987,5235035,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 78, 'y': 29}",Newcastle United,Leeds United,J. Shelvey,1,22.0,29.0,21.0,27.157474109349714,0.22939914395303307,6.229901312611483,737.5284,20029.40842791012,10.657474109349714,113.58175439145947,1210.4946067214976
2758514,5235037,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 29}",Manchester United,West Ham United,Cristiano Ronaldo,0,24.0,29.0,21.0,28.964778611272003,0.21982940283361657,6.367309985323835,838.9584000000001,24300.244320066984,12.464778611272003,155.370705828024,1936.661450823388
2760245,5235034,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 70, 'y': 44}",Aston Villa,Everton,Douglas Luiz,0,30.0,44.0,6.0,31.763129568731102,0.22760845671393137,7.229556901543527,1008.8964000000001,32045.707074626363,15.263129568731102,232.96312423187368,3555.7463498874886
2761019,5235034,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 41}",Everton,Aston Villa,D. Gray,0,23.0,41.0,9.0,24.913387967115188,0.2832693814216991,7.057199998563521,620.6768999999998,15463.164411926353,8.413387967115188,70.78509708519864,595.5424840676906
2761204,5235034,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 81, 'y': 42}",Aston Villa,Everton,Philippe Coutinho,0,19.0,42.0,8.0,20.678396939801694,0.33896107512904977,7.009171658660435,427.59610000000004,8842.001885711139,4.178396939801694,17.459000986544158,72.95063629417086
2761578,5235034,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 26}",Everton,Aston Villa,A. Gordon,0,23.0,26.0,24.0,29.1472966156383,0.20834620336757942,6.072728588296936,849.5648999999999,24762.520134535087,12.6472966156383,159.954111683936,2022.9870953576744
2761769,5235039,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 41}",Norwich City,Watford,M. Rashica,0,24.0,41.0,9.0,25.932496987370882,0.2728909905994991,7.076744791602167,672.4943999999999,17439.459002023785,9.432496987370882,88.97199941676077,839.2281164589599
2765158,5234974,free_kick,"['free_kick_shot', 'shot']","{'x': 80, 'y': 31}",Tottenham Hotspur,Leicester City,H. Kane,0,20.0,31.0,19.0,24.656163529632913,0.25301579664383206,6.23839885763067,607.9264000000002,14989.132732381033,8.156163529632913,66.52300352211401,542.5724952087081
2768405,5235041,free_kick,"['free_kick_shot', 'shot']","{'x': 71, 'y': 50}",Chelsea,Brighton,Marcos Alonso,0,29.0,50.0,0.0,30.45,0.23924633732762257,7.285050971626107,927.2025,28233.316124999998,13.95,194.6025,2714.7048749999994
2771509,5235028,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 75, 'y': 51}",Leeds United,West Ham United,Raphinha,0,25.0,51.0,1.0,26.25880614194027,0.2768909612705452,7.270826074458737,689.5249,18106.10067914075,9.75880614194027,95.23429731597112,929.3730455704647
2771777,5235028,free_kick,"['free_kick_shot', 'shot']","{'x': 72, 'y': 58}",Leeds United,West Ham United,Raphinha,0,28.0,58.0,8.0,29.8990568413119,0.2397007678734281,7.166826883553735,893.9535999999999,26728.369499895398,13.3990568413119,179.53472423670723,2405.5959750368975
2772553,5235020,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 87, 'y': 83}",Manchester United,Aston Villa,Alex Telles,0,13.0,83.0,33.0,26.265492571052235,0.1466424510748335,3.8516362093069305,689.8761000000002,18119.935579496494,9.765492571052235,95.36484515527638,931.2846869033983
2773920,5235025,free_kick,"['free_kick_shot', 'carry', 'shot']","{'x': 83, 'y': 34}",Watford,Newcastle United,E. Dennis,0,17.0,34.0,16.0,20.904470813680028,0.29919564338232885,6.254526594666111,436.99690000000015,9135.188941718652,4.404470813680028,19.39936314855921,85.44392879180893
2774649,5235025,free_kick,"['free_kick_shot', 'carry', 'shot']","{'x': 71, 'y': 69}",Watford,Newcastle United,J. Kucka,0,29.0,69.0,19.0,33.07761932183149,0.2033914601359766,6.727705291689299,1094.1289,36191.17924321424,16.57761932183149,274.8174623795608,4555.819274320106
2775668,5235026,free_kick,"['free_kick_shot', 'shot']","{'x': 73, 'y': 37}",Everton,Norwich City,D. Gray,0,27.0,37.0,13.0,29.696264074795675,0.23455247091546003,6.965332115701333,881.8681000000003,26188.187976738325,13.196264074795675,174.14138553174294,2298.0157098276827
2778130,5235029,free_kick,"['free_kick_shot', 'shot']","{'x': 70, 'y': 23}",Southampton,Wolverhampton Wanderers,J. Ward-Prowse,0,30.0,23.0,27.0,36.460109709105375,0.1734593367001758,6.324346446157058,1329.3396,48467.86765665826,19.960109709105375,398.40597959952265,7952.22706157007
2778311,5235029,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 70, 'y': 48}",Southampton,Wolverhampton Wanderers,J. Ward-Prowse,1,30.0,48.0,2.0,31.52934506138686,0.23092265812544271,7.280840170529753,994.0995999999999,31343.30931378665,15.02934506138686,225.8812129742336,3394.846692674371
2779569,5235024,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 33}",Manchester City,Chelsea,K. De Bruyne,0,23.0,33.0,17.0,26.774168521169802,0.24619964679762354,6.591790833212056,716.8561,19193.22602682855,10.274168521169802,105.55853880139648,1084.5262164939888
2786260,5235017,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 66}",Wolverhampton Wanderers,Manchester United,R. Saïss,0,22.0,66.0,16.0,25.533985196204686,0.2588496047132686,6.609461974792036,651.9844,16647.760017756395,9.033985196204686,81.61288852524541,737.2896267565703
2786579,5235017,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 79, 'y': 55}",Manchester United,Wolverhampton Wanderers,Bruno Fernandes,0,21.0,55.0,5.0,22.310591655086156,0.3216583280840615,7.176387610341227,497.76250000000005,11105.375878714824,5.8105916550861565,33.76297538215688,196.1828630064401
2787288,5235012,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 98, 'y': 83}",Chelsea,Liverpool,Marcos Alonso,0,2.0,83.0,33.0,22.538047830280245,0.031071668048016,0.7002947406327751,507.96360000000004,11448.507912841344,6.038047830280245,36.45802160075198,220.1352782227308
2788153,5235012,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 34}",Chelsea,Liverpool,M. Mount,0,24.0,34.0,16.0,27.448395217207143,0.24429086770712397,6.705392284779604,753.4143999999999,20680.016213534986,10.948395217207143,119.86735783216423,1312.355207188924
2788170,5235012,free_kick,"['free_kick_shot', 'shot']","{'x': 77, 'y': 76}",Chelsea,Liverpool,Marcos Alonso,0,23.0,76.0,26.0,29.93,0.19771823506847108,5.917706775599339,895.8049,26811.440657,13.43,180.3649,2422.3006069999997
2792615,5235015,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 77, 'y': 47}",Burnley,Leeds United,M. Cornet,1,23.0,47.0,3.0,24.236008334707265,0.29876334704281293,7.240830969034653,587.3841,14235.845943274526,7.736008334707265,59.845824954660266,462.9678006466838
2793300,5235013,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 36}",Crystal Palace,West Ham United,L. Milivojević,0,23.0,36.0,14.0,25.958676776754242,0.26152954678824425,6.788960972647058,673.8529,17492.3296261785,9.458676776754242,89.46656636711002,846.2353335925256
2794828,5235013,free_kick,"['free_kick_shot', 'goal', 'opportunity', 'shot']","{'x': 79, 'y': 83}",Crystal Palace,West Ham United,M. Olise,1,21.0,83.0,33.0,31.46038938093424,0.16383222179759951,5.154225490896063,989.7561,31138.11229815489,14.960389380934242,223.81325042917,3348.333375032931
2796191,5235019,free_kick,"['free_kick_shot', 'shot']","{'x': 79, 'y': 32}",Watford,Tottenham Hotspur,João Pedro,0,21.0,32.0,18.0,25.219438931110265,0.25365127094675827,6.396942737440273,636.0201000000001,16040.070070908645,8.719438931110265,76.02861527336131,662.9268678929511
2799607,5235007,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 41}",Manchester United,Burnley,Cristiano Ronaldo,0,24.0,41.0,9.0,25.932496987370882,0.2728909905994991,7.076744791602167,672.4943999999999,17439.459002023785,9.432496987370882,88.97199941676077,839.2281164589599
2806833,5235008,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 72, 'y': 49}",Tottenham Hotspur,Southampton,H. Kane,0,28.0,49.0,1.0,29.40786289413088,0.24757612214726418,7.280684655967344,864.8223999999998,25432.578566973207,12.90786289413088,166.6129244936808,2150.6167857546125
2811902,5234991,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 77, 'y': 66}",Brighton,Brentford,A. Mac Allister,0,23.0,66.0,16.0,26.487674492110475,0.2514336555466109,6.659892824480057,701.5968999999999,18583.670311873782,9.987674492110475,99.75364176035424,996.3069033050164
2811988,5234991,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 78, 'y': 44}",Brighton,Brentford,L. Trossard,0,22.0,44.0,6.0,23.457544628541154,0.30512837046270075,7.157562367562841,550.2564,12907.66406014039,6.957544628541154,48.40742725814186,336.7968355013815
2812285,5234991,free_kick,"['free_kick_shot', 'shot']","{'x': 76, 'y': 29}",Brighton,Brentford,J. Moder,0,24.0,29.0,21.0,28.964778611272003,0.21982940283361657,6.367309985323835,838.9584000000001,24300.244320066984,12.464778611272003,155.370705828024,1936.661450823388
2814265,5234990,free_kick,"['free_kick_shot', 'shot']","{'x': 82, 'y': 34}",Chelsea,Aston Villa,R. James,0,18.0,34.0,16.0,21.807897651997543,0.290844040600364,6.342697070106156,475.58439999999996,10371.495920086658,5.307897651997543,28.173777484081025,149.54352735565493
2815050,5234994,free_kick,"['free_kick_shot', 'opportunity', 'shot']","{'x': 76, 'y': 49}",Leicester City,Manchester City,J. Maddison,0,24.0,49.0,1.0,25.209172933676346,0.28825649128270564,7.266707738000495,635.5024000000001,16020.48990136636,8.709172933676346,75.84969318868065,660.5880949465126
